Date,Stock_Close,Stock_Dividends,r,RV,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Straddle_imp_vol,Straddle_Delta,Straddle_Gamma,Straddle_Vega,Straddle_Theta,Straddle_Rho,Straddle_Vanna,Straddle_Volga,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2025-10-14,246.19000244140625,0.0,0.04190000000000001,0.20557166185515557,11.75,O:GOOG251107C00245000,10.05,O:GOOG251107P00245000,0.43053098694404585,0.43707945316714464,0.4338052204310894,0.09863437650292017,0.028923685770937745,49.96726150559538,-165.04530452957107,0.001631406910594338,-0.023260423600076942,0.18193854657311215,0.5493552450466632,0.014570824297265195,24.983333098573677,-87.02166398096068,0.08114711728574131,-0.01257153174351775,0.09840218884165583,-0.45072086854374305,0.01435286147367255,24.983928407021704,-78.02364054861039,-0.07951571037514697,-0.01068889185655919,0.08353635773145633,False
2025-10-15,251.7100067138672,0.0,0.042,0.2204629310800412,15.35,O:GOOG251107C00245000,9.09,O:GOOG251107P00245000,0.45504887178177716,0.500696101106716,0.47790395561158666,0.24182977189411348,0.025263394072595917,48.06266380463551,-183.92369924135755,0.02294079098323383,-0.3010222448847252,5.875238633684107,0.6243307681019513,0.013200155139608226,23.96490166373047,-92.5452830005242,0.08929245563597997,-0.1689937291941714,3.38242232886743,-0.38250099620783784,0.012063238932987691,24.097762140905044,-91.37841624083337,-0.06635166465274614,-0.13202851569055377,2.492816304816677,False
2025-10-16,251.8800048828125,0.0,0.042,0.21762321305831653,16.2,O:GOOG251107C00245000,7.45,O:GOOG251107P00245000,0.49766221734626287,0.4442777240158831,0.4710193077385426,0.25110767033225967,0.026113423378471654,46.8566235766569,-184.89168228467614,0.023851554470823454,-0.3317237937959846,6.598022225753601,0.6211603685820587,0.012365027774207366,23.515250459909723,-103.03613827627612,0.08448113037021457,-0.1424726992415062,2.7173064981480923,-0.37005269824979903,0.013748395604264288,23.34137311674718,-81.85554400840002,-0.060629575899391115,-0.1892510945544784,3.880715727605509,False
2025-10-17,253.7899932861328,0.0,0.0418,0.21528615581572003,16.6,O:GOOG251107C00245000,7.1,O:GOOG251107P00245000,0.47440575608458635,0.46898859505227836,0.4716979918926955,0.3030652332519074,0.025766951156807903,45.00819430600518,-186.85228849269762,0.030595849247296386,-0.4333533919547923,10.271165397077969,0.6509457715339421,0.01281745830969381,22.518005555449975,-99.1127164869634,0.0854393972000534,-0.21381311325670765,5.046790539878366,-0.3478805382820347,0.01294949284711409,22.490188750555205,-87.73957200573423,-0.05484354795275702,-0.21954027869808465,5.224374857199604,False
2025-10-20,257.0199890136719,0.0,0.0415,0.217158265086404,18.15,O:GOOG251107C00245000,5.5,O:GOOG251107P00245000,0.4843795965024735,0.47786566516515505,0.4811250083684922,0.3976371355253373,0.025377346070706755,39.74682676562564,-197.2815361786022,0.03871081340656268,-0.5997708813384782,17.830759028579962,0.6978419285616567,0.012621312788079623,19.902445931337944,-104.49945700744875,0.07944607382941926,-0.2957400728879232,8.744172949382143,-0.3002047930363194,0.01275603328262713,19.844380834287698,-92.78207917115346,-0.04073526042285658,-0.304030808450555,9.086586079197817,False
2025-10-21,251.33999633789062,0.0,0.0412,0.2319212643325683,14.72,O:GOOG251107C00245000,7.35,O:GOOG251107P00245000,0.5148906295940979,0.48771367891446005,0.5013135225892067,0.24208347536868102,0.028010062352544267,41.25684497469378,-223.7885946662074,0.01804734885187346,-0.3041949939935312,5.090024761348335,0.6189785627228618,0.013648799852918806,20.662904055824633,-120.09566727670197,0.06555836234622715,-0.141888166415363,2.329656484675989,-0.37689508735418076,0.014361262499625459,20.593940918869148,-103.69292738950541,-0.047511013494353695,-0.16230682757816822,2.7603682766723465,False
2025-10-22,252.52999877929688,0.0,0.041100000000000005,0.22263777924866118,14.97,O:GOOG251107C00245000,6.95,O:GOOG251107P00245000,0.5065762124041518,0.5040851983633551,0.505330853584409,0.2782536055171111,0.028038128386329103,39.580202912039695,-230.28091360203445,0.02117886714812147,-0.37101993807205347,6.983656834374868,0.6388957518612073,0.013987591651868816,19.794450451125222,-120.4691655880908,0.06411842559895246,-0.18444312037463134,3.4656970942558787,-0.3606421463440962,0.014050536734460287,19.785752460914477,-109.81174801394366,-0.04293955845083099,-0.1865768176974221,3.5179597401189895,False
2025-10-23,253.72999572753906,0.0,0.0412,0.22178947623496398,15.73,O:GOOG251107C00245000,5.83,O:GOOG251107P00245000,0.5231710520557062,0.4830748560222272,0.503173750141263,0.31930420187552777,0.028375290065949042,37.69266476688125,-233.38358483255388,0.02441768122286097,-0.4525262516076746,9.601129190988896,0.6551303807254769,0.013694234273206436,18.94201245075233,-126.85363030732447,0.06180543273201497,-0.20644548029908102,4.237678388728373,-0.33582617884994914,0.014681055792742604,18.75065231612892,-106.52995452522943,-0.037387751509154,-0.2460807713085936,5.363450802260522,False
2025-10-24,260.510009765625,0.0,0.041100000000000005,0.23918424128145227,20.1,O:GOOG251107C00245000,3.55,O:GOOG251107P00245000,0.5200517452746876,0.4791653871752385,0.49978104459047323,0.5119653283678512,0.024637596013206874,31.98804459936376,-213.12679860253104,0.0420563804982557,-0.749568406366784,26.584751848242256,0.7483363796200706,0.012022835423508637,16.26447696844704,-117.5227097535082,0.06701951118081202,-0.34795750634771627,11.877275730385746,-0.23637105125221936,0.012614760589698237,15.723567630916722,-95.60408884902286,-0.024963130682556324,-0.40161090001906774,14.707476117856508,False
2025-10-27,269.92999267578125,0.0,0.0409,0.2605195794097265,27.05,O:GOOG251107C00245000,1.81,O:GOOG251107P00245000,0.5387434847416928,0.5379217343274612,0.5383327720552684,0.7274312237609741,0.01733168348745691,20.473694061793275,-189.83524146874004,0.050443546993053374,-0.8149219122395601,41.883321744514724,0.863548196261751,0.008666511578223967,10.2454514346331,-100.06641530269108,0.06205402166223963,-0.4071525169777926,20.911186033028628,-0.13611697250077692,0.008665171909232943,10.228242627160173,-89.76882616604897,-0.011610474669186258,-0.40776939526176753,20.972135711486096,False
2025-10-28,268.42999267578125,0.0,0.0407,0.2616012560532591,26.02,O:GOOG251107C00245000,1.81,O:GOOG251107P00245000,0.5913854381824414,0.5425919415958894,0.5674972969561816,0.6985291359856026,0.018563260185271817,20.762412613071625,-221.87277217685644,0.04371695300655278,-0.7753322984266391,35.679839697024775,0.8398081680716463,0.00927036326945992,10.815316516634804,-124.92330279039196,0.0545954005214325,-0.368851640693088,16.279075044816366,-0.14127903208604364,0.009292896915811899,9.947096096436821,-96.94946938646449,-0.010878447514879716,-0.4064806577335511,19.40076465220841,False
2025-10-29,275.1700134277344,0.0,0.0403,0.2710596524531537,31.89,O:GOOG251107C00245000,1.06,O:GOOG251107P00245000,0.6289239420348351,0.5734131761400795,0.6021529828131199,0.8026072012412387,0.013352080896505837,14.993499179224909,-191.0751409277088,0.04630064090581081,-0.6892660750066322,38.4763351535308,0.8917215761457725,0.006843710231341986,8.030530494873478,-111.0883945385447,0.052604116159794725,-0.3361117041666203,17.940578928685053,-0.08911437490453378,0.0065083706651638505,6.962968684351432,-79.98674638916407,-0.006303475253983913,-0.3531543708400119,20.53575622484574,False
2025-10-30,281.8999938964844,0.0,0.0405,0.2787685115363029,37.6,O:GOOG251107C00245000,0.16,O:GOOG251107P00245000,0.5829427802040001,0.4782248944348957,0.5386859119176866,0.9323107537437321,0.006549343819306553,6.181139434821596,-86.3032532222878,0.049294104485143875,-0.47424661668915113,36.27624539444082,0.9534805276389104,0.00400284505232079,4.06148265035079,-63.41118168665916,0.05063625569814116,-0.26608065777109635,18.6448589823423,-0.02116977389517838,0.0025464987669857634,2.1196567844708056,-22.892071535628627,-0.0013421512129972888,-0.20816595891805478,17.631386412098525,False
2025-10-31,281.82000732421875,0.0,0.0406,0.27888974352280915,36.65,O:GOOG251107C00245000,0.09,O:GOOG251107P00245000,1.0,0.4681967545564351,0.00010000000000000002,0.8475614482942636,0.007591519152128856,9.99883926489056,-249.92341375056418,0.0381058412775834,-0.3701231614945077,22.688270871364324,0.8613048880548804,0.005668747312533527,8.628564653985174,-233.346525464992,0.03886538225110776,-0.20961030490712337,8.882770118750917,-0.01374343976061676,0.0019227718395953288,1.3702746109053856,-16.576888285572174,-0.0007595409735243642,-0.16051285658738432,13.805500752613407,True
2025-11-03,284.1199951171875,0.0,0.0406,0.27427349146546537,14.3,O:GOOG251205C00280000,7.8,O:GOOG251205P00280000,0.34795503235709935,0.3054776631816552,0.3267391743123531,0.1873191266013564,0.028350051637983743,65.2393961630684,-122.92470476465508,0.027265585180853022,-0.3367428835952341,6.755321905289476,0.5901225091215296,0.013284063172652042,32.690187002516325,-71.14249793888692,0.13436548504106352,-0.13949691715275297,2.673096390315277,-0.4028033825201732,0.015065988465331701,32.54920916055208,-51.78220682576816,-0.1070998998602105,-0.19724596644248113,4.082225514974199,False
2025-11-04,278.05999755859375,0.0,0.04019999999999999,0.27906389509738655,9.61,O:GOOG251205C00280000,10.7,O:GOOG251205P00280000,0.3119414054542539,0.3151504301607682,0.31354592865407477,0.005512645014663309,0.03141344992955503,64.63293895930562,-118.63120851269558,-0.01593680416594466,0.21486625037088203,-0.12022317728658344,0.5025839488671914,0.01578714806897718,32.31656595548571,-64.6193027664464,0.1104529292113617,0.10793823014370588,-0.05663389457096622,-0.49707130385252807,0.015626301860577854,32.31637300381991,-54.011905746249184,-0.12638973337730636,0.10692802022717617,-0.06358928271561722,False
2025-11-05,284.75,0.0,0.04,0.28171847408077577,13.19,O:GOOG251205C00280000,7.5,O:GOOG251205P00280000,0.3135810650556304,0.3128934519381001,0.3132372814342379,0.21197049232802745,0.030105098210549693,62.80170871635306,-121.3390468264255,0.03258201042332719,-0.44000991336812834,9.654624178657924,0.6059096072329859,0.015036823138071616,31.40251401170525,-66.31874611822926,0.1308770108086984,-0.21941259719455145,4.8107853105505605,-0.3939391149049585,0.015068275072478075,31.399194704647815,-55.020300708196245,-0.09829500038537121,-0.2205973161735769,4.843838868107364,False
2025-11-06,285.3399963378906,0.0,0.04019999999999999,0.27176175557837556,14.5,O:GOOG251205C00280000,7.27,O:GOOG251205P00280000,0.3502454025042408,0.3178791935868374,0.33408305301070207,0.2222185936089469,0.028608822853148502,61.64448827028207,-131.3732652890581,0.033059486048219844,-0.4340938583701711,9.887729266064259,0.6076161692935858,0.013648160444674314,30.901505502864275,-74.54446692449838,0.12614479589626554,-0.19139843138410817,4.202856675764683,-0.38539757568463884,0.014960662408474188,30.74298276741779,-56.828798364559745,-0.0930853098480457,-0.24269542698606292,5.684872590299577,False
2025-11-07,279.70001220703125,0.0,0.0401,0.2721420222201338,10.1,O:GOOG251205C00280000,10.0,O:GOOG251205P00280000,0.31820033043809803,0.3331046930856236,0.325652367760241,0.05365631499393375,0.0315830104940885,61.64997397031708,-130.74087526598916,-0.0039037696140720446,0.055840679274019395,-0.29112928645470876,0.5266198776644733,0.01615343140007004,30.826072490942167,-69.4781228616837,0.10517389223584125,0.026677858437750036,-0.13795771705094892,-0.4729635626705395,0.015429579094018459,30.823901479374914,-61.26275240430546,-0.1090776618499133,0.029162820836269362,-0.15317156940375984,False
2025-11-10,290.5899963378906,0.0,0.0404,0.28308581897224655,16.65,O:GOOG251205C00280000,4.95,O:GOOG251205P00280000,0.33487688304963437,0.322248231972081,0.3285755015969276,0.3879707945789227,0.028094509795759306,53.336495121772835,-131.7077359659403,0.06238222571930023,-0.900025239327813,34.72567922557159,0.6911456434522504,0.0138349541093412,26.77774457615181,-72.94702040513832,0.12607119096491343,-0.4328042709354631,16.422336109081453,-0.3031748488733277,0.014259555686418107,26.558750545621024,-58.760715560801984,-0.0636889652456132,-0.4672209683923499,18.303343116490137,False
2025-11-11,291.739990234375,0.0,0.0404,0.28348528892912506,15.2,O:GOOG251205C00280000,4.34,O:GOOG251205P00280000,0.25112318993916594,0.31784009907920263,0.285189214913547,0.47979011959820406,0.030699314631178178,48.41575066420941,-110.20292571093213,0.0791352540820573,-1.3250749985162042,65.22208657029891,0.7616086660807415,0.016492782668757786,23.16294099525388,-52.62430931702231,0.13601097646312096,-0.7981447577944771,42.46732891177997,-0.28181854648253746,0.014206531962420391,25.252809668955535,-57.57861639390982,-0.05687572238106368,-0.526930240721727,22.754757658518944,False
2025-11-12,287.42999267578125,0.0,0.0403,0.29022765450046284,13.1,O:GOOG251205C00280000,5.3,O:GOOG251205P00280000,0.2965927753639665,0.30946281696341643,0.3030374399751425,0.32256525943363235,0.033491998323434705,52.77850809147931,-129.99370501783181,0.0467965337056547,-0.8215691310106215,24.668761244418622,0.6639237998629604,0.017051346859801305,26.310011379793142,-69.12295318583452,0.11191860636368506,-0.42894090815509606,13.093016653308363,-0.341358540429328,0.016440651463633403,26.46849671168617,-60.870751831997296,-0.06512207265803036,-0.39262822285552545,11.57574459111026,False
2025-11-13,279.1199951171875,0.0,0.0405,0.31635457091649377,8.8,O:GOOG251205C00280000,8.5,O:GOOG251205P00280000,0.3255844531224174,0.3073611121201876,0.3164726087898016,0.023699034814374853,0.03681841947502041,54.633018286473,-143.09259602782865,-0.006435941448412211,0.12090842936006901,-0.24592144393771392,0.5124001825021808,0.017878429642348752,27.315388546549784,-79.26182872348949,0.08084503769027243,0.059788879312782955,-0.12732554685571412,-0.4887011476878059,0.018939989832671658,27.317629739923216,-63.83076730433917,-0.08728097913868464,0.06111955004728606,-0.11859589708199979,False
2025-11-14,276.9800109863281,0.0,0.0404,0.31953291452303717,7.0,O:GOOG251205C00280000,8.99,O:GOOG251205P00280000,0.3056161115319795,0.2912104547342505,0.29841440706402067,-0.06645357272791441,0.04014171689073239,52.8068420246568,-135.65202996840642,-0.01977611327554904,0.4131916575520944,2.292002703944504,0.46825997892250937,0.01959266155494923,26.41165457303372,-75.1530940484281,0.07054542741231218,0.19899225567456344,1.0525802797878108,-0.5347135516504238,0.020549055335783162,26.395187451623087,-60.49893591997832,-0.09032154068786122,0.21419940187753095,1.2394224241566933,False
2025-11-17,285.6000061035156,0.0,0.0404,0.33217940006263424,12.05,O:GOOG251205C00280000,6.05,O:GOOG251205P00280000,0.344773647318932,0.35130508684920814,0.34804057081341744,0.2515828386152551,0.03434862916585239,48.05086739162143,-171.84754188437566,0.02648972168084926,-0.5302642958670409,10.784340665850205,0.6266571051074414,0.017322881901690332,24.00783032790524,-90.72347396512856,0.08226198260870474,-0.27070236503167183,5.543840238131924,-0.37507426649218634,0.017025747264162065,24.04303706371619,-81.1240679192471,-0.05577226092785548,-0.2595619308353691,5.24050042771828,False
2025-11-18,284.9599914550781,0.0,0.04019999999999999,0.317454448839864,11.97,O:GOOG251205C00280000,6.25,O:GOOG251205P00280000,0.3690970296443402,0.35904517757666954,0.36407318016886714,0.22565565781276997,0.03421906988836991,47.076379240700014,-185.97445619696947,0.021448547117754645,-0.43799866049346603,7.722362058823605,0.6117276204883767,0.016887434228390983,23.557581143931685,-99.93405858963263,0.07556233422648742,-0.2119941793795458,3.6990252287351444,-0.38607196267560673,0.017331635659978924,23.51879809676833,-86.04039760733686,-0.054113787108732776,-0.22600448111392027,4.023336830088461,False
2025-11-19,292.989990234375,0.0,0.0401,0.32651809466432635,18.75,O:GOOG251205C00280000,3.65,O:GOOG251205P00280000,0.44722747620835335,0.3681643595038243,0.4082806883871556,0.45095865744711805,0.026811557486681667,40.836952205456996,-194.98487548081434,0.04806630971292557,-0.8525289596487406,31.83113680472539,0.7088557197920435,0.01250449491994025,21.02954887996222,-114.92556629462094,0.08276528642604315,-0.35000045527879936,11.805501307577229,-0.2578970623449255,0.014307062566741415,19.807403325494775,-80.0593091861934,-0.034698976713117585,-0.5025285043699413,20.02563549714816,False
2025-11-20,289.9800109863281,0.0,0.0404,0.33259105437680375,15.65,O:GOOG251205C00280000,4.77,O:GOOG251205P00280000,0.41418811704806024,0.3932333547059791,0.4037378495156765,0.375541169764561,0.02984844366848819,41.59057560512031,-208.02714579995353,0.03633652260129194,-0.7156838335112052,20.612943213617786,0.6840256780354396,0.014614174884799172,20.903022762765502,-112.78974825616602,0.07503235056741162,-0.3392695513197893,9.549622688871237,-0.3084845082708786,0.015234268783689017,20.687552842354805,-95.23739754378751,-0.03869582796611967,-0.376414282191416,11.06332052474655,False
2025-11-21,299.6499938964844,0.0,0.0403,0.33860375159396294,22.07,O:GOOG251205C00280000,2.29,O:GOOG251205P00280000,0.37668537466859076,0.39703660423085085,0.3869730933129787,0.65999294926276,0.022296806842702528,29.68352010134695,-156.87199264127798,0.06646670403987194,-1.1494831883287004,64.41159211352867,0.8358435524199166,0.011195797838577225,14.514435966700688,-80.5241017972784,0.08754188132332957,-0.5936032059775899,34.041137849767466,-0.17585060315715662,0.011101009004125303,15.169084134646262,-76.34789084399956,-0.021075177283457636,-0.5558799823511106,30.370454263761204,False
2025-11-24,318.4700012207031,0.0,0.0403,0.37952923967250657,39.64,O:GOOG251205C00280000,0.51,O:GOOG251205P00280000,0.5098823477328063,0.45853514559955394,0.4858274604976178,0.8876686030395644,0.0083926839965343,12.461744395702091,-110.62737592960744,0.07304596939163668,-0.6969595400236925,61.29985996964835,0.9348442529176179,0.004507813485330767,7.02061948262288,-69.83160670480653,0.07772425336197919,-0.3548660241838618,29.671338323187765,-0.04717564987805345,0.003884870511203532,5.441124913079211,-40.7957692248009,-0.0046782839703425096,-0.3420935158398308,31.628521646460587,False
2025-11-25,323.6400146484375,0.0,0.0404,0.37664238960964574,42.61,O:GOOG251205C00280000,0.29,O:GOOG251205P00280000,1.0,0.47445260792359356,0.00010000000000000002,0.8038483566569397,0.007268242258858977,16.93872511836557,-284.0275347737621,0.05770360272997949,-0.4526921293387343,36.010247817072795,0.8326735726454648,0.00467757122927025,13.413885944196885,-253.87450070865484,0.060337139574543695,-0.2002202852881131,10.344402464918643,-0.028825215988525166,0.002590671029588728,3.524839174168688,-30.153034065107285,-0.0026335368445642004,-0.25247184405062123,25.66584535215415,False
2025-11-26,320.2799987792969,0.0,0.0406,0.3783991603265398,40.5,O:GOOG251205C00280000,0.16,O:GOOG251205P00280000,1.0,0.4264694445654819,0.3631914331436158,0.806787272697396,0.00734320391120729,15.303246945697673,-290.9709854536883,0.052394994892830955,-0.42562796303502476,32.73641951561217,0.8266716455729703,0.005096076598077298,12.880949226704786,-270.27402385901644,0.05400367668017782,-0.200897593971767,9.505253061098404,-0.01988437287557432,0.002247127313129992,2.422297718992887,-20.69696159467186,-0.0016086817873468603,-0.22473036906325775,23.23116645451377,False
2025-11-28,320.1199951171875,0.0,0.0405,0.3742495282210042,40.42,O:GOOG251205C00280000,0.06,O:GOOG251205P00280000,0.4375049021785058,0.41937417912722746,0.4289325459480286,0.9784854794601049,0.0029829788703431693,2.514659191074209,-39.21922403505363,0.052272946429816655,-0.29583084805923465,30.13089064116984,0.9879010930518031,0.0016224301601952475,1.3940628477232047,-27.08308793548472,0.05286210134395761,-0.15770733471225507,15.753152317579783,-0.00941561359169818,0.0013605487101479219,1.1205963433510044,-12.136136099568906,-0.0005891549141409491,-0.13812351334697956,14.377738323590059,True
2025-12-01,315.1199951171875,0.0,0.0398,0.3818918053029091,12.6,O:GOOG260102C00315000,11.8,O:GOOG260102P00315000,0.32274982264218754,0.33398574149546195,0.3283677450947463,0.07044379475885032,0.025956963401800343,74.13082969141352,-138.83389853839643,-0.0019289816746277666,0.021221040113828825,-0.17502712850656416,0.5351621293047815,0.013200699699123424,37.065907671205586,-74.48370461916755,0.13670880773031177,0.008961825302953504,-0.07377018534221026,-0.46471833454593114,0.012756263702676917,37.06492202020794,-64.35019391922887,-0.13863778940493954,0.01225921481087532,-0.10125694316435388,False
2025-12-02,316.0199890136719,0.0,0.039,0.38193405774705874,12.09,O:GOOG260102C00315000,10.4,O:GOOG260102P00315000,0.30135701113117014,0.31152668961270497,0.3064420062571765,0.09389001563383337,0.02809247573961669,72.94902292174518,-131.9742171751096,0.006094860314360656,-0.07423689819204805,0.806406209355375,0.5471334846257454,0.014278521425848437,36.47246481086477,-71.02256132650712,0.13648921702432973,-0.04026248647519906,0.43896965007830907,-0.45324346899191204,0.013813954313768253,36.47655811088041,-60.951655848602485,-0.13039435670996907,-0.03397441171684899,0.36743655927706587,False
2025-12-03,320.6199951171875,0.0,0.0383,0.3694054324188112,14.7,O:GOOG260102C00315000,7.65,O:GOOG260102P00315000,0.3055981080140411,0.2930769189570937,0.29934124274849894,0.22497078253473024,0.02785870148645637,70.38094568931784,-130.1591497312879,0.040887171415025264,-0.5123187058792832,13.46423027696166,0.6108832784333162,0.013654667966182695,35.232547140513475,-72.4825923383367,0.14879785934164336,-0.24346005598860831,6.300140944266295,-0.385912495898586,0.014204033520273676,35.148398548804366,-57.67655739295119,-0.10791068792661809,-0.2688586498906749,7.164089332695364,False
2025-12-04,318.3900146484375,0.0,0.0383,0.36725225280343865,12.58,O:GOOG260102C00315000,8.69,O:GOOG260102P00315000,0.28873582863444913,0.30176490483357665,0.2952522109508514,0.16390962645207274,0.02949819676411461,70.0658658157206,-131.4601780001413,0.024547528066961352,-0.32763046468909707,6.0860768772524185,0.5830206444204901,0.015066204088234654,35.01314926396671,-70.29176034821108,0.1373960463793034,-0.17337503402697776,3.2605987127547604,-0.4191110179684173,0.014431992675879954,35.052716551753896,-61.16841765193022,-0.11284851831234204,-0.1542554306621193,2.8254781644976577,False
2025-12-05,322.0899963378906,0.0,0.0382,0.36751386568424704,14.1,O:GOOG260102C00315000,6.8,O:GOOG260102P00315000,0.2723297111045223,0.2936614913113554,0.2830160786226392,0.28194581362955495,0.02965654842528477,66.6604447212793,-125.72954521556397,0.053594358117014476,-0.7489544374286643,24.17513733118781,0.6449555873281474,0.015330160589730031,33.20198196123181,-66.37089680082792,0.1484392826091034,-0.40512728799549613,13.430376539296264,-0.36300977369859244,0.01432638783555474,33.45846276004749,-59.35864841473605,-0.09484492449208894,-0.3438271494331681,10.744760791891546,False
2025-12-08,314.45001220703125,0.21,0.0382,0.37148385721896715,9.8,O:GOOG260102C00315000,10.4,O:GOOG260102P00315000,0.2946295312351736,0.32125026396640866,0.3079394682779909,0.0407265287105939,0.03151333513968769,65.55411652490005,-147.18119918970575,-0.00506060407241897,0.07622780128636447,-0.32048614318559465,0.5198552578479055,0.01643875635515022,32.779192397757974,-76.4197670516402,0.10518035056547782,0.03690801638076425,-0.15117921641289184,-0.47912872913731164,0.01507457878453747,32.77492412714207,-70.76143213806553,-0.11024095463789679,0.039319784905600216,-0.16930692677270284,False
2025-12-09,317.75,0.0,0.0381,0.3513438128132001,11.15,O:GOOG260102C00315000,7.65,O:GOOG260102P00315000,0.287070464325191,0.2882487955278895,0.28765964430719626,0.14967345087954942,0.03345296285236704,63.84161413671923,-140.83926804840638,0.018896912701093616,-0.31325348262054764,4.814718645969959,0.574929003529361,0.016759996319604578,31.919388759927468,-76.26100233102393,0.11271207613730069,-0.15746711718760478,2.4232797289245696,-0.42525555264981163,0.01669296653276246,31.922225376791765,-64.57826571738246,-0.09381516343620708,-0.15578636543294289,2.3914389170453894,False
2025-12-10,321.0,0.0,0.0379,0.35187117312167754,12.89,O:GOOG260102C00315000,5.95,O:GOOG260102P00315000,0.28687994946075585,0.2806569648509898,0.2837699502766132,0.26171756223700704,0.033014534612204244,60.781210340283955,-139.42264454531295,0.04103876145094654,-0.6993031874186979,18.825417350963974,0.6297711110988472,0.016342165935604253,30.419879393975158,-76.46631499995298,0.1191822070703022,-0.3412833840603265,9.10628388993773,-0.36805354886184016,0.016672368676599988,30.361330946308797,-62.95632954535998,-0.07814344561935567,-0.3580198033583714,9.719133461026242,False
2025-12-11,313.70001220703125,0.0,0.0377,0.3588827927100781,8.38,O:GOOG260102C00315000,8.81,O:GOOG260102P00315000,0.2820592036369943,0.27699610424832516,0.27952765279859304,0.005679119276461142,0.037077384253576456,61.427063790970976,-141.95428108669213,-0.009280934283375161,0.17551090363145555,-0.09611855312990751,0.5030617008291205,0.0183707224929938,30.71341016356389,-77.5462728211482,0.09000602757567884,0.08705234288288057,-0.0514361171721979,-0.49738258155265935,0.01870666176058266,30.71365362740709,-64.40800826554394,-0.099286961859054,0.08845856074857499,-0.04468243595770961,False
2025-12-12,310.5199890136719,0.0,0.037599999999999995,0.3413768446145755,6.14,O:GOOG260102C00315000,9.7,O:GOOG260102P00315000,0.2642140114029359,0.25603269881985846,0.2601245395123959,-0.13015805776261646,0.040656213687187734,58.61530620430797,-130.48223811640025,-0.03234470231338177,0.6849544447747593,8.361603852107157,0.43632135831359486,0.020020278211034106,29.324738461746403,-72.24341608085258,0.07436759948499169,0.3333917686076618,3.979234347939423,-0.5664794160762113,0.02063593547615363,29.29056774256157,-58.238822035547656,-0.10671230179837346,0.35156267616709747,4.382369504167734,False
2025-12-15,309.32000732421875,0.0,0.0377,0.3396853698873409,4.93,O:GOOG260102C00315000,10.0,O:GOOG260102P00315000,0.26044500165379597,0.25949127166134955,0.25996817454546683,-0.2006977165998819,0.04327479103893439,53.04592898141084,-137.01035861961088,-0.03795145092499193,0.9270140945347503,16.184524600404455,0.39987217076620285,0.02160085364032025,26.526823357960584,-74.57250978622329,0.058525731149151425,0.46203133241411964,8.048285302223581,-0.6005698873660847,0.021673937398614142,26.519105623450255,-62.43784883338758,-0.09647718207414335,0.46498276212063056,8.136239298180874,False
2025-12-16,307.7300109863281,0.0,0.037599999999999995,0.3279483166076138,4.0,O:GOOG260102C00315000,10.6,O:GOOG260102P00315000,0.25554629364697046,0.25072961282639955,0.2531397310420871,-0.2873071638320698,0.04436777443160386,49.498281272502176,-130.73283174289458,-0.04794583500622817,1.2456298454966466,30.45807046673316,0.3578461609854796,0.022005693006001543,24.785805531107947,-72.03318710731756,0.0493919247604385,0.6126526186761364,14.814245545750175,-0.6451533248175494,0.02236208142560232,24.71247574139423,-58.69964463557703,-0.09733775976666667,0.6329772268205103,15.643824920982988,False
2025-12-17,298.05999755859375,0.0,0.0373,0.35080399275936314,1.49,O:GOOG260102C00315000,16.9,O:GOOG260102P00315000,0.26405760853376076,0.187570916958186,0.22995536895394325,-0.7381394736383605,0.029290987251440956,26.00275044514124,-60.70670949479784,-0.10443251458915245,2.157125626307039,156.8825701793832,0.17283960461293557,0.015525424533675803,15.954357356198837,-49.951946337587195,0.021914446380927023,0.9668521863885124,56.87768005815951,-0.9109790782512961,0.013765562717765151,10.0483930889424,-10.754763157210647,-0.12634696097007947,1.1902734399185264,100.00489012122368,False
2025-12-18,303.75,0.0,0.0371,0.3433769623305236,2.23,O:GOOG260102C00315000,12.3,O:GOOG260102P00315000,0.24726854388435757,0.2100119880199329,0.2290705226421356,-0.5360694833226975,0.043391754837825286,37.48466617501565,-98.16209400718805,-0.0728382363693113,2.089516619390871,95.30157071068277,0.25133196113131717,0.02093671172673412,19.616022564313862,-61.80348675570005,0.03043617379615407,0.9284470972225141,38.3085641722567,-0.7874014444540147,0.022455043111091165,17.86864361070178,-36.358607251487996,-0.10327441016546537,1.1610695221683571,56.99300653842607,False
2025-12-19,308.6099853515625,0.0,0.0371,0.34356224486679143,3.15,O:GOOG260102C00315000,9.35,O:GOOG260102P00315000,0.23134033443659213,0.24286227738208938,0.23711308185309174,-0.3018931646042833,0.05168288927909888,44.71211532058736,-134.38368402447134,-0.04050216102635744,1.3568271937196343,31.835860967134565,0.34514860414855986,0.02636359943986404,22.264544909766563,-71.02376578770422,0.03962021298796961,0.7068312142853534,17.01650448335833,-0.6470417687528431,0.025319289839234836,22.44757041082079,-63.3599182367671,-0.08012237401432705,0.6499959794342809,14.819356483776238,False
